"","price","year","mileage","engine","age"
"1",256000,2022,5,1998,1
"2",184999,2019,79400,1998,4
"3",74000,2014,240000,1995,9
"4",168600,2022,2,1499,1
"5",209999,2020,28000,2998,3
"6",87900,2015,183713,1995,8
"7",73900,2013,193000,2993,10
"8",17900,2006,199325,1995,17
"9",102900,2016,128000,1998,7
"10",140695,2022,2,1499,1
"11",509900,2021,10840,4395,2
"12",30900,2009,130232,1995,14
"13",66900,2013,280000,1995,10
"14",64900,2016,160000,1995,7
"15",239900,2021,6553,1998,2
"16",167300,2022,2,1499,1
"17",23700,2009,267400,1995,14
"18",329300,2022,1,1995,1
"19",388999,2018,55000,4395,5
"20",179900,2015,99900,2993,8
"21",159900,2019,25500,1998,4
"22",55350,2017,198000,1995,6
"23",609900,2022,5,NA,1
"24",230000,2019,36150,1998,4
"25",132000,2016,169000,1995,7
"26",95000,2014,132700,1995,9
"27",139900,2018,67850,1998,5
"28",69900,2013,209000,1997,10
"29",108900,2018,78000,1998,5
"30",104999,2015,140000,1995,8
"31",299997,2019,61000,2979,4
"32",185900,2017,99000,2993,6
"33",25000,1999,226672,2926,24
"34",28900,2007,317810,2993,16
"35",335000,2020,61000,2979,3
"36",150885,2022,2,1499,1
"37",676500,2021,5438,4395,2
"38",28500,2011,202000,1598,12
"39",727099,2022,1,4395,1
"40",147940,2022,2,1499,1
"41",543600,2021,8000,2993,2
"42",297000,2022,1,1998,1
"43",270000,2022,1,1995,1
"44",169900,2015,159000,2993,8
"45",169500,2018,125000,1998,5
"46",145660,2022,2,1499,1
"47",293100,2022,1,1995,1
"48",283100,2022,1,1998,1
"49",159250,2023,1,1499,0
"50",239300,2022,1,1995,1
"51",243600,2022,1,1995,1
"52",161240,2022,2,1499,1
"53",183100,2022,1,1495,1
"54",477700,2023,1,2993,0
"55",239850,2020,41500,1998,3
"56",149990,2017,90600,1995,6
"57",430500,2022,1,2993,1
"58",43500,1987,134970,1795,36
"59",107800,2019,135000,1995,4
"60",243300,2023,1,1995,0
"61",249000,2022,1,1995,1
"62",159900,2016,162211,1995,7
"63",176200,2022,5000,1499,1
"64",177000,2022,1,1499,1
"65",75000,2009,259250,2993,14
"66",86900,2016,72185,1997,7
"67",196700,2022,1,1499,1
"68",69000,2012,396197,2993,11
"69",176900,2019,72000,1998,4
"70",129900,2017,189000,1995,6
"71",119000,2014,235000,2993,9
"72",173685,2022,2,1499,1
"73",119000,2014,235000,2993,9
"74",449000,2021,25000,2993,2
"75",179990,2007,75477,3999,16
"76",122900,2018,136301,1995,5
"77",759000,2022,1,4395,1
"78",47800,2009,277840,2993,14
"79",18800,2008,173000,1599,15
"80",123000,2016,191000,1995,7
"81",30400,2008,264000,2993,15
"82",122900,2018,134157,1995,5
"83",22900,2008,158537,1599,15
"84",169700,2018,115000,2993,5
"85",71000,2014,118000,1598,9
"86",28500,2010,205000,1995,13
"87",28900,2004,300187,2993,19
"88",124999,2017,142000,1995,6
"89",86900,2016,130000,1995,7
"90",253900,2022,5,1998,1
"91",169740,2018,86000,2998,5
"92",75000,1988,173200,2494,35
"93",41500,2007,161000,2979,16
"94",169900,2019,68800,1998,4
"95",27400,2001,262370,2793,22
"96",19800,2008,218000,1995,15
"97",164900,2020,56000,1995,3
"98",285000,2022,7482,1995,1
"99",149900,2019,87387,1995,4
"100",97000,2012,271480,2993,11
"101",99900,2018,91300,1499,5
"102",19000,2009,215559,1599,14
"103",522700,2022,15,2993,1
"104",269900,2020,53922,2979,3
"105",26900,2005,171056,1596,18
"106",312700,2019,84000,2993,4
"107",72900,2017,105000,1499,6
"108",145900,2018,89994,1995,5
"109",72900,2017,105000,1499,6
"110",28600,2010,303200,1995,13
"111",363500,2022,5,1995,1
"112",146900,2019,85875,1995,4
"113",198500,2022,4000,1499,1
"114",131979,2016,120000,1998,7
"115",86100,2013,170000,4395,10
"116",77500,2013,220000,2993,10
"117",226900,2021,18232,1998,2
"118",157900,2019,103788,1995,4
"119",209900,2021,26800,1995,2
"120",147000,2017,139000,1995,6
"121",131900,2020,36000,1998,3
"122",120000,2017,68000,1998,6
"123",25900,2009,258000,1995,14
"124",163900,2019,42779,1998,4
"125",41900,2012,180000,1995,11
"126",129900,2018,90756,1499,5
"127",265700,2022,5000,1998,1
"128",44500,2012,215000,1995,11
"129",108000,2016,123000,1998,7
"130",149999,2017,206520,2993,6
"131",94900,2015,120645,1995,8
"132",36500,2011,255100,1995,12
"133",12900,2005,251800,1995,18
"134",195000,2019,49907,1995,4
"135",457000,2022,15,2993,1
"136",83900,2011,284000,2993,12
"137",114000,2013,173247,2993,10
"138",543700,2022,1,2993,1
"139",145000,2018,69000,1995,5
"140",23900,2010,257000,1995,13
"141",135000,2018,49000,1998,5
"142",179900,2015,123000,2993,8
"143",335800,2022,5000,1995,1
"144",144999,2015,218784,1995,8
"145",67000,2014,170600,1997,9
"146",128000,2017,129000,1995,6
"147",105900,2017,162000,1995,6
"148",167320,2022,2,1499,1
"149",85500,2014,181600,1995,9
"150",334700,2022,1,1995,1
"151",27700,2012,170000,1995,11
"152",249900,2022,1,1995,1
"153",416775,2021,5000,2993,2
"154",177745,2022,2,1499,1
"155",303700,2022,6,1995,1
"156",89900,2015,69200,1997,8
"157",24900,2004,245000,2993,19
"158",299999,2016,69000,2979,7
"159",148500,2022,1,1499,1
"160",168435,2022,2,1998,1
"161",134900,2019,76000,1998,4
"162",13500,2005,250000,1995,18
"163",144900,2018,70461,1995,5
"164",219900,2020,37137,1998,3
"165",90036,2018,119000,1995,5
"166",76000,2010,174000,2979,13
"167",349900,2018,59800,4395,5
"168",179999,2006,207000,4999,17
"169",202600,2022,5,1995,1
"170",107990,2019,46000,1998,4
"171",359600,2022,10,1995,1
"172",19800,2004,249500,2993,19
"173",19900,2009,172000,1597,14
"174",21500,2009,190000,1599,14
"175",335000,2022,10,NA,1
"176",675000,2020,14500,4395,3
"177",64900,2012,171239,2993,11
"178",63900,2008,276300,2993,15
"179",89000,2016,110000,2993,7
"180",172925,2022,2,1499,1
"181",370700,2022,5,2993,1
"182",380200,2022,5,2993,1
"183",396600,2022,5,2993,1
"184",181665,2022,2,1499,1
"185",121900,2021,16500,1499,2
"186",149000,2013,105000,2993,10
"187",429000,2019,49000,4395,4
"188",144300,2018,96000,1998,5
"189",286400,2022,517,1995,1
"190",188000,2022,2,1998,1
"191",262800,2022,10,1998,1
"192",645000,2020,26900,4395,3
"193",57400,2017,123676,1499,6
"194",13500,2003,227000,1995,20
"195",123900,2017,119764,1995,6
"196",184300,2022,2,1998,1
"197",425134,2021,24000,4395,2
"198",35800,2010,147000,1995,13
"199",37900,2007,271120,2993,16
"200",28888,2008,267000,1995,15
"201",417000,2020,78193,2993,3
"202",214000,2017,61853,2979,6
"203",7499,2004,408000,1995,19
"204",18400,2009,201000,1599,14
"205",29900,2007,220000,1995,16
"206",75000,2006,126000,4799,17
"207",239850,2020,29500,1995,3
"208",89800,2016,170000,1995,7
"209",54500,2013,120000,2996,10
"210",368877,2018,49000,4395,5
"211",45900,2014,115000,1997,9
"212",133900,2019,144800,1995,4
"213",41500,2003,144966,4398,20
"214",179900,2019,97000,1998,4
"215",51900,2014,174040,1995,9
"216",179930,2022,2,1499,1
"217",78490,2017,203639,1995,6
"218",27500,2006,255844,4799,17
"219",126999,2016,61000,1998,7
"220",79000,2015,219000,1995,8
"221",124000,2017,80000,1995,6
"222",67000,2014,207181,1995,9
"223",4900,2000,360000,2497,23
"224",83500,2012,195200,1995,11
"225",59900,2012,174000,1995,11
"226",47000,2007,286000,2497,16
"227",219900,2021,27747,1998,2
"228",125000,2016,212000,2993,7
"229",38900,2007,225898,1995,16
"230",19900,2006,201342,2497,17
"231",31500,2007,209543,2993,16
"232",119900,2016,73000,1995,7
"233",48900,2009,215432,2993,14
"234",220170,2017,160000,2993,6
"235",10900,2006,252000,2497,17
"236",175000,2019,42000,1995,4
"237",144800,2018,131000,1995,5
"238",219899,2020,35165,1995,3
"239",19900,2006,260000,2497,17
"240",125000,2012,167000,2993,11
"241",83025,2015,120000,1995,8
"242",49999,2013,150000,1995,10
"243",64500,2012,200000,1995,11
"244",634300,2022,5,4395,1
"245",180000,2020,50000,1998,3
"246",129027,2018,128930,1995,5
"247",159000,2019,61000,1998,4
"248",145900,2018,137726,1995,5
"249",26900,2000,260000,2494,23
"250",299900,2022,9096,1998,1
"251",206886,2021,28000,1995,2
"252",195100,2022,2,1499,1
"253",45000,2014,250628,1995,9
"254",57777,2010,351321,2993,13
"255",46500,2015,283000,1995,8
"256",43500,2007,295503,2993,16
"257",357800,2022,1,1998,1
"258",194980,2022,2,1499,1
"259",338500,2022,1,1995,1
"260",384000,2022,1,2993,1
"261",342900,2022,1,1995,1
"262",83900,2014,165000,2993,9
"263",12900,2003,164000,1995,20
"264",167605,2022,2,1995,1
"265",119999,2017,172500,1995,6
"266",32500,2006,372000,2993,17
"267",48999,2011,236800,1995,12
"268",38999,2012,230340,1995,11
"269",70999,2014,231000,1995,9
"270",454900,2019,33681,2993,4
"271",370000,2022,10,2993,1
"272",389900,2022,15,1995,1
"273",295700,2022,15,1998,1
"274",287000,2021,10,1995,2
"275",508915,2022,15,2993,1
"276",382400,2022,15,2998,1
"277",380900,2022,15000,2993,1
"278",345000,2020,15000,4395,3
"279",20900,2004,430000,2993,19
"280",84900,2016,162000,1995,7
"281",37900,2009,230860,2993,14
"282",219000,2022,5000,1995,1
"283",166230,2017,74000,1995,6
"284",221160,2022,2,1998,1
"285",7500,2004,146500,1796,19
"286",37900,2013,219000,1995,10
"287",32000,2011,177000,1995,12
"288",172330,2022,2,1495,1
"289",399996,2022,1,1995,1
"290",368600,2022,1,1998,1
"291",64900,2014,190000,1995,9
"292",62500,2014,187975,1598,9
"293",505600,2022,5,2993,1
"294",195510,2022,2,1998,1
"295",271300,2022,5,1995,1
"296",562900,2022,5,4395,1
"297",145000,2016,57000,1995,7
"298",233500,2020,10800,2979,3
"299",217636,2022,5,1998,1
"300",202006,2022,2,1998,1
"301",209000,2018,153000,2993,5
"302",274000,2022,5,1995,1
"303",79700,2014,95000,647,9
"304",239900,2022,5,1998,1
"305",22900,2005,284000,2497,18
"306",189900,2021,5430,1998,2
"307",104999,2015,98000,1995,8
"308",19999,2005,243800,1995,18
"309",189000,2021,17200,1998,2
"310",112900,2017,208000,1995,6
"311",86000,2010,263000,2993,13
"312",175900,2017,89900,1995,6
"313",390000,2022,1,1995,1
"314",49900,2012,248000,1998,11
"315",74000,2011,250000,2993,12
"316",382000,2022,1,2998,1
"317",129900,2018,84000,1995,5
"318",339000,2022,1,1995,1
"319",359600,2022,5,1995,1
"320",223915,2022,2,1998,1
"321",30700,2008,350000,2993,15
"322",55350,2017,198000,1995,6
"323",75999,2015,197000,1995,8
"324",149900,2022,4300,1499,1
"325",16900,2005,230000,1995,18
"326",202400,2022,15,1499,1
"327",160000,2022,1,1499,1
"328",199999,2018,60000,4395,5
"329",19500,2009,147000,1995,14
"330",419000,2021,7300,NA,2
"331",727099,2022,1,4395,1
"332",42500,2015,144000,1997,8
"333",639200,2022,9,4395,1
"334",415000,2022,4000,NA,1
"335",309600,2022,1,NA,1
"336",36600,2006,278000,2993,17
"337",123000,2018,111250,1995,5
"338",94000,2016,127350,1998,7
"339",274000,2022,5,1995,1
"340",64800,2011,204800,2979,12
"341",30550,2003,150000,4619,20
"342",37900,2005,255345,2993,18
"343",15100,2005,460000,1995,18
"344",415000,2021,21000,NA,2
"345",340095,2022,9000,2993,1
"346",28900,2005,225000,2993,18
"347",22900,2009,338657,1995,14
"348",460000,2019,42000,2993,4
"349",25000,1999,226672,2926,24
"350",171900,2019,99900,1995,4
"351",35900,2011,237600,1995,12
"352",22900,2009,275000,1995,14
"353",536400,2022,15,2993,1
"354",159000,2020,29900,1995,3
"355",25999,2005,243142,1995,18
"356",231325,2022,2,NA,1
"357",339000,2020,61000,2979,3
"358",279000,2021,42000,1995,2
"359",18000,1997,442000,3498,26
"360",119999,2013,214785,4395,10
"361",149000,2017,155000,2993,6
"362",196270,2022,2,1995,1
"363",32500,2006,315000,4423,17
"364",399000,2021,40000,2993,2
"365",559000,2021,12000,4395,2
"366",130000,2018,102000,1995,5
"367",53000,2011,260000,1995,12
"368",210520,2022,2,1998,1
"369",124900,2020,38600,1499,3
"370",27900,2011,209000,1995,12
"371",55000,2013,202000,1995,10
"372",149000,2018,139000,1995,5
"373",89999,2020,26500,1499,3
"374",149999,2017,65000,2979,6
"375",577000,2021,4200,4395,2
"376",329000,2022,5,2993,1
"377",259100,2022,5,1995,1
"378",79900,2017,81536,1998,6
"379",78990,2019,36000,1499,4
"380",228700,2022,15,1998,1
"381",75000,2016,117950,1995,7
"382",95900,2013,124000,4395,10
"383",379700,2022,5,1995,1
"384",133500,2019,73800,1995,4
"385",165000,2017,70000,1995,6
"386",95817,2012,134400,2979,11
"387",17400,2006,297684,1995,17
"388",195795,2022,2,1998,1
"389",32900,2010,225000,1995,13
"390",276000,2022,15,1998,1
"391",359900,2019,58000,4395,4
"392",30999,2010,190374,1995,13
"393",395900,2022,5,NA,1
"394",461900,2022,5,2998,1
"395",31000,2009,283000,1995,14
"396",28899,2012,199000,1995,11
"397",360300,2022,1,1995,1
"398",254900,2019,56200,2979,4
"399",99900,2016,210000,1995,7
"400",166900,2020,130000,1995,3
"401",75000,2005,169500,4799,18
"402",102900,2019,71000,1995,4
"403",280100,2022,5,1998,1
"404",266900,2022,5,1995,1
"405",115000,2016,197026,1995,7
"406",410600,2022,15,2993,1
"407",106900,2017,100900,1998,6
"408",194900,2020,64970,1995,3
"409",204000,2022,15,1499,1
"410",183900,2017,53000,1995,6
"411",279000,2017,60292,4395,6
"412",22100,2010,283180,1995,13
"413",256500,2022,5,1995,1
"414",583900,2022,15,2993,1
"415",159900,2018,132100,1998,5
"416",27900,1995,206100,5379,28
"417",284200,2022,1,1998,1
"418",299800,2022,1,1998,1
"419",252400,2022,5,1998,1
"420",190500,2022,5,1998,1
"421",265600,2022,5,1995,1
"422",53800,2015,272000,1995,8
"423",749000,2022,1,4395,1
"424",245152,2022,2,1998,1
"425",50000,2010,239856,2996,13
"426",169900,2020,73000,1995,3
"427",77000,2013,93779,1997,10
"428",14500,2003,141153,1995,20
"429",23200,2009,155800,1995,14
"430",189900,2022,2,1995,1
"431",140000,2014,211000,2993,9
"432",191600,2022,1,1995,1
"433",299800,2022,3800,1995,1
"434",189900,2018,77500,1995,5
"435",79000,2009,238441,2993,14
"436",260680,2022,2,1998,1
"437",45500,2012,259000,1995,11
"438",51000,2011,169100,1995,12
"439",18500,2009,240000,2993,14
"440",39900,2011,275800,2993,12
"441",65000,2007,148000,4799,16
"442",61500,2016,99000,1995,7
"443",56500,2012,227000,1995,11
"444",35000,2011,244000,1995,12
"445",30000,2008,217000,1995,15
"446",110000,2017,135000,1995,6
"447",38900,2006,315000,2996,17
"448",172000,2021,11800,NA,2
"449",36000,2007,191123,2497,16
"450",149900,2019,99000,1998,4
"451",79900,2014,268495,1995,9
"452",59999,2014,112000,1997,9
"453",87000,2016,99120,1995,7
"454",236160,2021,9800,1995,2
"455",206500,2016,83054,2993,7
"456",240255,2022,2,1998,1
"457",74700,2013,234000,2993,10
"458",64900,2011,90000,1997,12
"459",129900,2013,136000,2993,10
"460",90000,2018,68200,1995,5
"461",139974,2017,98000,1997,6
"462",54900,2011,149460,1995,12
"463",58500,2010,188000,2993,13
"464",39900,2013,240000,1598,10
"465",449000,2021,7500,2993,2
"466",56500,2013,282000,1995,10
"467",29900,2009,158000,1995,14
"468",62500,2010,165000,2996,13
"469",42900,2007,267000,1995,16
"470",419000,2021,5000,4395,2
"471",154900,2021,20790,1998,2
"472",49900,2009,299000,2993,14
"473",210000,2016,109800,1499,7
"474",12900,2002,191111,1995,21
"475",33900,2010,195000,1995,13
"476",26500,2009,217000,1995,14
"477",169900,2015,126000,2993,8
"478",299999,2019,72900,2993,4
"479",132000,2020,63000,1995,3
"480",45900,2012,246316,1995,11
"481",149900,2019,66038,1998,4
"482",54900,2011,206432,2993,12
"483",277700,2022,5,1995,1
"484",288100,2022,5,1995,1
"485",288800,2022,5,1995,1
"486",65000,2014,238693,2993,9
"487",399000,2022,1,NA,1
"488",49900,2015,238000,1995,8
"489",152900,2017,137326,1995,6
"490",56900,2009,224350,2993,14
"491",207000,2015,130000,2993,8
"492",36900,2010,250000,1995,13
"493",123000,2017,76300,1998,6
"494",25900,2009,286000,1995,14
"495",40000,2011,262329,2993,12
"496",157800,2018,83000,1995,5
"497",256500,2022,1,1998,1
"498",319000,2018,61000,2993,5
"499",539900,2021,19000,4395,2
"500",179000,2022,5000,1998,1
"501",95817,2018,154000,1995,5
"502",499000,2022,5000,2993,1
"503",106000,2015,112000,2979,8
"504",21600,2006,196000,1995,17
"505",39900,2004,168000,2979,19
"506",29700,2007,353000,2993,16
"507",59000,2013,238979,1995,10
"508",229700,2021,36500,2998,2
"509",85000,2018,168441,1995,5
"510",16900,2005,190000,1596,18
"511",19000,2004,232990,1995,19
"512",48954,2011,173000,1995,12
"513",81500,2014,207000,2997,9
"514",184900,2018,119000,1995,5
"515",129000,2015,183000,2993,8
"516",59900,2011,280000,3000,12
"517",261000,2022,5,1995,1
"518",41500,2012,260378,1995,11
"519",85900,2014,250580,2993,9
"520",186900,2021,88000,1995,2
"521",202900,2022,1,1998,1
"522",249000,2022,1,1995,1
"523",52900,2012,259000,1995,11
"524",254410,2022,2,1998,1
"525",379900,2021,65250,2993,2
"526",219000,2017,189000,2993,6
"527",153300,2022,1,1499,1
"528",94500,2016,104000,1995,7
"529",159000,2020,30100,1998,3
"530",250322,2022,2,1998,1
"531",248000,2022,1,1995,1
"532",16400,2006,223786,1596,17
"533",138700,2015,170000,1995,8
"534",33500,2009,297222,1995,14
"535",66900,2013,207000,2979,10
"536",254646,2022,2,1998,1
"537",30500,2009,235000,1995,14
"538",257000,2022,5,1995,1
"539",151290,2019,71000,1995,4
"540",107900,2018,133398,1998,5
"541",73000,2014,129500,1995,9
"542",44400,2011,198000,1995,12
"543",115900,2019,42000,1998,4
"544",46900,2012,207175,1995,11
"545",79000,2015,132285,1995,8
"546",25900,2008,299000,1995,15
"547",448900,2022,5,2993,1
"548",47900,2011,221085,1997,12
"549",119900,2019,101568,1995,4
"550",69900,2014,286000,1995,9
"551",24900,2005,199200,1995,18
"552",37000,2013,199000,1995,10
"553",106999,2018,119000,1995,5
"554",177900,2022,15000,1499,1
"555",255900,2022,10,1995,1
"556",253365,2022,2,1998,1
"557",64900,2010,260000,2993,13
"558",250400,2022,15,1998,1
"559",23499,2009,150000,1995,14
"560",23990,1999,248000,3498,24
"561",59000,2011,255000,1995,12
"562",40000,2008,413000,2993,15
"563",73000,2015,209000,1995,8
"564",452300,2022,1,2993,1
"565",187777,2016,159000,2993,7
"566",104900,2013,170000,2993,10
"567",198000,2019,69000,1998,4
"568",179900,2018,69500,1995,5
"569",79999,2009,168000,2993,14
"570",65000,2017,207000,1995,6
"571",277100,2022,5,1998,1
"572",282800,2022,5,1998,1
"573",264000,2022,5,1995,1
"574",87900,2019,99300,1995,4
"575",199900,2018,65000,2998,5
"576",299900,2020,58422,2998,3
"577",289000,2022,5000,1998,1
"578",199890,2017,128500,4395,6
"579",319900,2018,79900,2979,5
"580",389000,2018,39000,4395,5
"581",75000,2016,164458,1995,7
"582",19900,2009,269000,1995,14
"583",159900,2020,45000,1995,3
"584",127900,2019,32000,1998,4
"585",149900,2019,26000,1998,4
"586",79900,2014,274000,2993,9
"587",39900,2006,234000,2497,17
"588",379000,2020,35000,4395,3
"589",35900,2007,191000,1995,16
"590",555000,2022,1,NA,1
"591",39900,2012,96000,1598,11
"592",265143,2022,2,1998,1
"593",22900,2007,231528,1995,16
"594",399500,2017,42000,2993,6
"595",49900,2007,338000,2993,16
"596",23850,2003,239000,2494,20
"597",25500,2010,265000,1995,13
"598",283128,2022,2,NA,1
"599",212999,2021,6162,1995,2
"600",113001,2018,85719,1997,5
"601",115000,2019,24020,1499,4
"602",249000,2018,27000,2998,5
"603",351300,2022,1,2998,1
"604",223327,2022,2,1998,1
"605",33500,2010,237000,2993,13
"606",210000,2017,86000,2993,6
"607",20900,2007,140370,1995,16
"608",90900,2013,320000,2993,10
"609",72900,2012,188000,2993,11
"610",168999,2019,48000,1995,4
"611",21900,2006,222400,1995,17
"612",20000,2007,148000,1995,16
"613",84900,2015,139000,1995,8
"614",240000,2020,46000,1998,3
"615",9700,2002,210020,1796,21
"616",69900,2012,170000,2993,11
"617",158900,2017,131000,1995,6
"618",190000,2021,2400,1998,2
"619",79000,2017,105500,1496,6
"620",98900,2016,58000,1995,7
"621",28900,2005,228930,1995,18
"622",325200,2021,5000,1998,2
"623",304900,2021,30572,1995,2
"624",259350,2022,2,1998,1
"625",135000,2019,34729,1997,4
"626",99000,2013,270000,2993,10
"627",16200,2003,292180,2171,20
"628",99900,2016,165000,1995,7
"629",16900,2005,142000,1596,18
"630",29900,2009,263800,1995,14
"631",139900,2018,181000,1995,5
"632",199900,2022,1,1998,1
"633",33500,2012,102000,1598,11
"634",285000,2022,1,1995,1
"635",307500,2022,1,1995,1
"636",24500,2006,230000,1995,17
"637",56900,2013,229481,1995,10
"638",89900,2017,217000,2993,6
"639",41444,2010,230000,1995,13
"640",381900,2022,5,2998,1
"641",407400,2022,5,2993,1
"642",112900,2018,114000,1998,5
"643",65900,2014,199844,1995,9
"644",65000,2015,153070,1997,8
"645",54900,2012,180457,1997,11
"646",124900,2013,106476,4395,10
"647",79900,2013,239100,2993,10
"648",17999,2008,235243,1995,15
"649",28900,2003,275000,2494,20
"650",185999,2019,99000,1995,4
"651",309000,2022,1,1998,1
"652",36900,2007,245000,1995,16
"653",289990,2017,25000,2979,6
"654",59999,2013,200000,1995,10
"655",304700,2022,1,1998,1
"656",442400,2022,4000,2993,1
"657",211300,2022,1,1998,1
"658",201200,2022,1,1499,1
"659",329000,2022,1,1998,1
"660",329300,2022,1,1995,1
"661",480000,2022,1,2998,1
"662",16900,2006,230000,1995,17
"663",297500,2022,1,1995,1
"664",475800,2022,1,2993,1
"665",337300,2022,1,1995,1
"666",29000,2010,234000,1995,13
"667",70900,2013,199000,1995,10
"668",37700,2011,153600,2000,12
"669",89900,2015,227000,1995,8
"670",65000,2016,122260,1499,7
"671",37700,2009,274000,2993,14
"672",77800,2016,176347,1995,7
"673",29900,2008,206000,1995,15
"674",169050,2022,5000,1499,1
"675",599000,2022,1,4395,1
"676",69900,2013,281387,2993,10
"677",194499,2022,27000,1995,1
"678",63900,2014,243000,1995,9
"679",244900,2022,5,1998,1
"680",129900,2021,68000,1995,2
"681",43500,2014,236000,1995,9
"682",37700,2009,221000,2996,14
"683",225000,2018,94300,2993,5
"684",26900,2009,255000,1995,14
"685",229900,2020,161000,2993,3
"686",285000,2022,1,1995,1
"687",285000,2022,1,1995,1
"688",38900,2006,256158,2993,17
