price,mileage,engine,age
256000,5,1998.0,1
184999,79400,1998.0,4
74000,240000,1995.0,9
168600,2,1499.0,1
209999,28000,2998.0,3
87900,183713,1995.0,8
73900,193000,2993.0,10
17900,199325,1995.0,17
102900,128000,1998.0,7
140695,2,1499.0,1
509900,10840,4395.0,2
30900,130232,1995.0,14
66900,280000,1995.0,10
64900,160000,1995.0,7
239900,6553,1998.0,2
167300,2,1499.0,1
23700,267400,1995.0,14
329300,1,1995.0,1
388999,55000,4395.0,5
179900,99900,2993.0,8
159900,25500,1998.0,4
55350,198000,1995.0,6
609900,5,2355.103550295858,1
230000,36150,1998.0,4
132000,169000,1995.0,7
95000,132700,1995.0,9
139900,67850,1998.0,5
69900,209000,1997.0,10
108900,78000,1998.0,5
104999,140000,1995.0,8
299997,61000,2979.0,4
185900,99000,2993.0,6
25000,226672,2926.0,24
28900,317810,2993.0,16
335000,61000,2979.0,3
150885,2,1499.0,1
676500,5438,4395.0,2
28500,202000,1598.0,12
727099,1,4395.0,1
147940,2,1499.0,1
543600,8000,2993.0,2
297000,1,1998.0,1
270000,1,1995.0,1
169900,159000,2993.0,8
169500,125000,1998.0,5
145660,2,1499.0,1
293100,1,1995.0,1
283100,1,1998.0,1
159250,1,1499.0,0
239300,1,1995.0,1
243600,1,1995.0,1
161240,2,1499.0,1
183100,1,1495.0,1
477700,1,2993.0,0
239850,41500,1998.0,3
149990,90600,1995.0,6
430500,1,2993.0,1
43500,134970,1795.0,36
107800,135000,1995.0,4
243300,1,1995.0,0
249000,1,1995.0,1
159900,162211,1995.0,7
176200,5000,1499.0,1
177000,1,1499.0,1
75000,259250,2993.0,14
86900,72185,1997.0,7
196700,1,1499.0,1
69000,396197,2993.0,11
176900,72000,1998.0,4
129900,189000,1995.0,6
119000,235000,2993.0,9
173685,2,1499.0,1
119000,235000,2993.0,9
449000,25000,2993.0,2
179990,75477,3999.0,16
122900,136301,1995.0,5
759000,1,4395.0,1
47800,277840,2993.0,14
18800,173000,1599.0,15
123000,191000,1995.0,7
30400,264000,2993.0,15
122900,134157,1995.0,5
22900,158537,1599.0,15
169700,115000,2993.0,5
71000,118000,1598.0,9
28500,205000,1995.0,13
28900,300187,2993.0,19
124999,142000,1995.0,6
86900,130000,1995.0,7
253900,5,1998.0,1
169740,86000,2998.0,5
75000,173200,2494.0,35
41500,161000,2979.0,16
169900,68800,1998.0,4
27400,262370,2793.0,22
19800,218000,1995.0,15
164900,56000,1995.0,3
285000,7482,1995.0,1
149900,87387,1995.0,4
97000,271480,2993.0,11
99900,91300,1499.0,5
19000,215559,1599.0,14
522700,15,2993.0,1
269900,53922,2979.0,3
26900,171056,1596.0,18
312700,84000,2993.0,4
72900,105000,1499.0,6
145900,89994,1995.0,5
72900,105000,1499.0,6
28600,303200,1995.0,13
363500,5,1995.0,1
146900,85875,1995.0,4
198500,4000,1499.0,1
131979,120000,1998.0,7
86100,170000,4395.0,10
77500,220000,2993.0,10
226900,18232,1998.0,2
157900,103788,1995.0,4
209900,26800,1995.0,2
147000,139000,1995.0,6
131900,36000,1998.0,3
120000,68000,1998.0,6
25900,258000,1995.0,14
163900,42779,1998.0,4
41900,180000,1995.0,11
129900,90756,1499.0,5
265700,5000,1998.0,1
44500,215000,1995.0,11
108000,123000,1998.0,7
149999,206520,2993.0,6
94900,120645,1995.0,8
36500,255100,1995.0,12
12900,251800,1995.0,18
195000,49907,1995.0,4
457000,15,2993.0,1
83900,284000,2993.0,12
114000,173247,2993.0,10
543700,1,2993.0,1
145000,69000,1995.0,5
23900,257000,1995.0,13
135000,49000,1998.0,5
179900,123000,2993.0,8
335800,5000,1995.0,1
144999,218784,1995.0,8
67000,170600,1997.0,9
128000,129000,1995.0,6
105900,162000,1995.0,6
167320,2,1499.0,1
85500,181600,1995.0,9
334700,1,1995.0,1
27700,170000,1995.0,11
249900,1,1995.0,1
416775,5000,2993.0,2
177745,2,1499.0,1
303700,6,1995.0,1
89900,69200,1997.0,8
24900,245000,2993.0,19
299999,69000,2979.0,7
148500,1,1499.0,1
168435,2,1998.0,1
134900,76000,1998.0,4
13500,250000,1995.0,18
144900,70461,1995.0,5
219900,37137,1998.0,3
90036,119000,1995.0,5
76000,174000,2979.0,13
349900,59800,4395.0,5
179999,207000,4999.0,17
202600,5,1995.0,1
107990,46000,1998.0,4
359600,10,1995.0,1
19800,249500,2993.0,19
19900,172000,1597.0,14
21500,190000,1599.0,14
335000,10,2355.103550295858,1
675000,14500,4395.0,3
64900,171239,2993.0,11
63900,276300,2993.0,15
89000,110000,2993.0,7
172925,2,1499.0,1
370700,5,2993.0,1
380200,5,2993.0,1
396600,5,2993.0,1
181665,2,1499.0,1
121900,16500,1499.0,2
149000,105000,2993.0,10
429000,49000,4395.0,4
144300,96000,1998.0,5
286400,517,1995.0,1
188000,2,1998.0,1
262800,10,1998.0,1
645000,26900,4395.0,3
57400,123676,1499.0,6
13500,227000,1995.0,20
123900,119764,1995.0,6
184300,2,1998.0,1
425134,24000,4395.0,2
35800,147000,1995.0,13
37900,271120,2993.0,16
28888,267000,1995.0,15
417000,78193,2993.0,3
214000,61853,2979.0,6
7499,408000,1995.0,19
18400,201000,1599.0,14
29900,220000,1995.0,16
75000,126000,4799.0,17
239850,29500,1995.0,3
89800,170000,1995.0,7
54500,120000,2996.0,10
368877,49000,4395.0,5
45900,115000,1997.0,9
133900,144800,1995.0,4
41500,144966,4398.0,20
179900,97000,1998.0,4
51900,174040,1995.0,9
179930,2,1499.0,1
78490,203639,1995.0,6
27500,255844,4799.0,17
126999,61000,1998.0,7
79000,219000,1995.0,8
124000,80000,1995.0,6
67000,207181,1995.0,9
4900,360000,2497.0,23
83500,195200,1995.0,11
59900,174000,1995.0,11
47000,286000,2497.0,16
219900,27747,1998.0,2
125000,212000,2993.0,7
38900,225898,1995.0,16
19900,201342,2497.0,17
31500,209543,2993.0,16
119900,73000,1995.0,7
48900,215432,2993.0,14
220170,160000,2993.0,6
10900,252000,2497.0,17
175000,42000,1995.0,4
144800,131000,1995.0,5
219899,35165,1995.0,3
19900,260000,2497.0,17
125000,167000,2993.0,11
83025,120000,1995.0,8
49999,150000,1995.0,10
64500,200000,1995.0,11
634300,5,4395.0,1
180000,50000,1998.0,3
129027,128930,1995.0,5
159000,61000,1998.0,4
145900,137726,1995.0,5
26900,260000,2494.0,23
299900,9096,1998.0,1
206886,28000,1995.0,2
195100,2,1499.0,1
45000,250628,1995.0,9
57777,351321,2993.0,13
46500,283000,1995.0,8
43500,295503,2993.0,16
357800,1,1998.0,1
194980,2,1499.0,1
338500,1,1995.0,1
384000,1,2993.0,1
342900,1,1995.0,1
83900,165000,2993.0,9
12900,164000,1995.0,20
167605,2,1995.0,1
119999,172500,1995.0,6
32500,372000,2993.0,17
48999,236800,1995.0,12
38999,230340,1995.0,11
70999,231000,1995.0,9
454900,33681,2993.0,4
370000,10,2993.0,1
389900,15,1995.0,1
295700,15,1998.0,1
287000,10,1995.0,2
508915,15,2993.0,1
382400,15,2998.0,1
380900,15000,2993.0,1
345000,15000,4395.0,3
20900,430000,2993.0,19
84900,162000,1995.0,7
37900,230860,2993.0,14
219000,5000,1995.0,1
166230,74000,1995.0,6
221160,2,1998.0,1
7500,146500,1796.0,19
37900,219000,1995.0,10
32000,177000,1995.0,12
172330,2,1495.0,1
399996,1,1995.0,1
368600,1,1998.0,1
64900,190000,1995.0,9
62500,187975,1598.0,9
505600,5,2993.0,1
195510,2,1998.0,1
271300,5,1995.0,1
562900,5,4395.0,1
145000,57000,1995.0,7
233500,10800,2979.0,3
217636,5,1998.0,1
202006,2,1998.0,1
209000,153000,2993.0,5
274000,5,1995.0,1
79700,95000,647.0,9
239900,5,1998.0,1
22900,284000,2497.0,18
189900,5430,1998.0,2
104999,98000,1995.0,8
19999,243800,1995.0,18
189000,17200,1998.0,2
112900,208000,1995.0,6
86000,263000,2993.0,13
175900,89900,1995.0,6
390000,1,1995.0,1
49900,248000,1998.0,11
74000,250000,2993.0,12
382000,1,2998.0,1
129900,84000,1995.0,5
339000,1,1995.0,1
359600,5,1995.0,1
223915,2,1998.0,1
30700,350000,2993.0,15
55350,198000,1995.0,6
75999,197000,1995.0,8
149900,4300,1499.0,1
16900,230000,1995.0,18
202400,15,1499.0,1
160000,1,1499.0,1
199999,60000,4395.0,5
19500,147000,1995.0,14
419000,7300,2355.103550295858,2
727099,1,4395.0,1
42500,144000,1997.0,8
639200,9,4395.0,1
415000,4000,2355.103550295858,1
309600,1,2355.103550295858,1
36600,278000,2993.0,17
123000,111250,1995.0,5
94000,127350,1998.0,7
274000,5,1995.0,1
64800,204800,2979.0,12
30550,150000,4619.0,20
37900,255345,2993.0,18
15100,460000,1995.0,18
415000,21000,2355.103550295858,2
340095,9000,2993.0,1
28900,225000,2993.0,18
22900,338657,1995.0,14
460000,42000,2993.0,4
25000,226672,2926.0,24
171900,99900,1995.0,4
35900,237600,1995.0,12
22900,275000,1995.0,14
536400,15,2993.0,1
159000,29900,1995.0,3
25999,243142,1995.0,18
231325,2,2355.103550295858,1
339000,61000,2979.0,3
279000,42000,1995.0,2
18000,442000,3498.0,26
119999,214785,4395.0,10
149000,155000,2993.0,6
196270,2,1995.0,1
32500,315000,4423.0,17
399000,40000,2993.0,2
559000,12000,4395.0,2
130000,102000,1995.0,5
53000,260000,1995.0,12
210520,2,1998.0,1
124900,38600,1499.0,3
27900,209000,1995.0,12
55000,202000,1995.0,10
149000,139000,1995.0,5
89999,26500,1499.0,3
149999,65000,2979.0,6
577000,4200,4395.0,2
329000,5,2993.0,1
259100,5,1995.0,1
79900,81536,1998.0,6
78990,36000,1499.0,4
228700,15,1998.0,1
75000,117950,1995.0,7
95900,124000,4395.0,10
379700,5,1995.0,1
133500,73800,1995.0,4
165000,70000,1995.0,6
95817,134400,2979.0,11
17400,297684,1995.0,17
195795,2,1998.0,1
32900,225000,1995.0,13
276000,15,1998.0,1
359900,58000,4395.0,4
30999,190374,1995.0,13
395900,5,2355.103550295858,1
461900,5,2998.0,1
31000,283000,1995.0,14
28899,199000,1995.0,11
360300,1,1995.0,1
254900,56200,2979.0,4
99900,210000,1995.0,7
166900,130000,1995.0,3
75000,169500,4799.0,18
102900,71000,1995.0,4
280100,5,1998.0,1
266900,5,1995.0,1
115000,197026,1995.0,7
410600,15,2993.0,1
106900,100900,1998.0,6
194900,64970,1995.0,3
204000,15,1499.0,1
183900,53000,1995.0,6
279000,60292,4395.0,6
22100,283180,1995.0,13
256500,5,1995.0,1
583900,15,2993.0,1
159900,132100,1998.0,5
27900,206100,5379.0,28
284200,1,1998.0,1
299800,1,1998.0,1
252400,5,1998.0,1
190500,5,1998.0,1
265600,5,1995.0,1
53800,272000,1995.0,8
749000,1,4395.0,1
245152,2,1998.0,1
50000,239856,2996.0,13
169900,73000,1995.0,3
77000,93779,1997.0,10
14500,141153,1995.0,20
23200,155800,1995.0,14
189900,2,1995.0,1
140000,211000,2993.0,9
191600,1,1995.0,1
299800,3800,1995.0,1
189900,77500,1995.0,5
79000,238441,2993.0,14
260680,2,1998.0,1
45500,259000,1995.0,11
51000,169100,1995.0,12
18500,240000,2993.0,14
39900,275800,2993.0,12
65000,148000,4799.0,16
61500,99000,1995.0,7
56500,227000,1995.0,11
35000,244000,1995.0,12
30000,217000,1995.0,15
110000,135000,1995.0,6
38900,315000,2996.0,17
172000,11800,2355.103550295858,2
36000,191123,2497.0,16
149900,99000,1998.0,4
79900,268495,1995.0,9
59999,112000,1997.0,9
87000,99120,1995.0,7
236160,9800,1995.0,2
206500,83054,2993.0,7
240255,2,1998.0,1
74700,234000,2993.0,10
64900,90000,1997.0,12
129900,136000,2993.0,10
90000,68200,1995.0,5
139974,98000,1997.0,6
54900,149460,1995.0,12
58500,188000,2993.0,13
39900,240000,1598.0,10
449000,7500,2993.0,2
56500,282000,1995.0,10
29900,158000,1995.0,14
62500,165000,2996.0,13
42900,267000,1995.0,16
419000,5000,4395.0,2
154900,20790,1998.0,2
49900,299000,2993.0,14
210000,109800,1499.0,7
12900,191111,1995.0,21
33900,195000,1995.0,13
26500,217000,1995.0,14
169900,126000,2993.0,8
299999,72900,2993.0,4
132000,63000,1995.0,3
45900,246316,1995.0,11
149900,66038,1998.0,4
54900,206432,2993.0,12
277700,5,1995.0,1
288100,5,1995.0,1
288800,5,1995.0,1
65000,238693,2993.0,9
399000,1,2355.103550295858,1
49900,238000,1995.0,8
152900,137326,1995.0,6
56900,224350,2993.0,14
207000,130000,2993.0,8
36900,250000,1995.0,13
123000,76300,1998.0,6
25900,286000,1995.0,14
40000,262329,2993.0,12
157800,83000,1995.0,5
256500,1,1998.0,1
319000,61000,2993.0,5
539900,19000,4395.0,2
179000,5000,1998.0,1
95817,154000,1995.0,5
499000,5000,2993.0,1
106000,112000,2979.0,8
21600,196000,1995.0,17
39900,168000,2979.0,19
29700,353000,2993.0,16
59000,238979,1995.0,10
229700,36500,2998.0,2
85000,168441,1995.0,5
16900,190000,1596.0,18
19000,232990,1995.0,19
48954,173000,1995.0,12
81500,207000,2997.0,9
184900,119000,1995.0,5
129000,183000,2993.0,8
59900,280000,3000.0,12
261000,5,1995.0,1
41500,260378,1995.0,11
85900,250580,2993.0,9
186900,88000,1995.0,2
202900,1,1998.0,1
249000,1,1995.0,1
52900,259000,1995.0,11
254410,2,1998.0,1
379900,65250,2993.0,2
219000,189000,2993.0,6
153300,1,1499.0,1
94500,104000,1995.0,7
159000,30100,1998.0,3
250322,2,1998.0,1
248000,1,1995.0,1
16400,223786,1596.0,17
138700,170000,1995.0,8
33500,297222,1995.0,14
66900,207000,2979.0,10
254646,2,1998.0,1
30500,235000,1995.0,14
257000,5,1995.0,1
151290,71000,1995.0,4
107900,133398,1998.0,5
73000,129500,1995.0,9
44400,198000,1995.0,12
115900,42000,1998.0,4
46900,207175,1995.0,11
79000,132285,1995.0,8
25900,299000,1995.0,15
448900,5,2993.0,1
47900,221085,1997.0,12
119900,101568,1995.0,4
69900,286000,1995.0,9
24900,199200,1995.0,18
37000,199000,1995.0,10
106999,119000,1995.0,5
177900,15000,1499.0,1
255900,10,1995.0,1
253365,2,1998.0,1
64900,260000,2993.0,13
250400,15,1998.0,1
23499,150000,1995.0,14
23990,248000,3498.0,24
59000,255000,1995.0,12
40000,413000,2993.0,15
73000,209000,1995.0,8
452300,1,2993.0,1
187777,159000,2993.0,7
104900,170000,2993.0,10
198000,69000,1998.0,4
179900,69500,1995.0,5
79999,168000,2993.0,14
65000,207000,1995.0,6
277100,5,1998.0,1
282800,5,1998.0,1
264000,5,1995.0,1
87900,99300,1995.0,4
199900,65000,2998.0,5
299900,58422,2998.0,3
289000,5000,1998.0,1
199890,128500,4395.0,6
319900,79900,2979.0,5
389000,39000,4395.0,5
75000,164458,1995.0,7
19900,269000,1995.0,14
159900,45000,1995.0,3
127900,32000,1998.0,4
149900,26000,1998.0,4
79900,274000,2993.0,9
39900,234000,2497.0,17
379000,35000,4395.0,3
35900,191000,1995.0,16
555000,1,2355.103550295858,1
39900,96000,1598.0,11
265143,2,1998.0,1
22900,231528,1995.0,16
399500,42000,2993.0,6
49900,338000,2993.0,16
23850,239000,2494.0,20
25500,265000,1995.0,13
283128,2,2355.103550295858,1
212999,6162,1995.0,2
113001,85719,1997.0,5
115000,24020,1499.0,4
249000,27000,2998.0,5
351300,1,2998.0,1
223327,2,1998.0,1
33500,237000,2993.0,13
210000,86000,2993.0,6
20900,140370,1995.0,16
90900,320000,2993.0,10
72900,188000,2993.0,11
168999,48000,1995.0,4
21900,222400,1995.0,17
20000,148000,1995.0,16
84900,139000,1995.0,8
240000,46000,1998.0,3
9700,210020,1796.0,21
69900,170000,2993.0,11
158900,131000,1995.0,6
190000,2400,1998.0,2
79000,105500,1496.0,6
98900,58000,1995.0,7
28900,228930,1995.0,18
325200,5000,1998.0,2
304900,30572,1995.0,2
259350,2,1998.0,1
135000,34729,1997.0,4
99000,270000,2993.0,10
16200,292180,2171.0,20
99900,165000,1995.0,7
16900,142000,1596.0,18
29900,263800,1995.0,14
139900,181000,1995.0,5
199900,1,1998.0,1
33500,102000,1598.0,11
285000,1,1995.0,1
307500,1,1995.0,1
24500,230000,1995.0,17
56900,229481,1995.0,10
89900,217000,2993.0,6
41444,230000,1995.0,13
381900,5,2998.0,1
407400,5,2993.0,1
112900,114000,1998.0,5
65900,199844,1995.0,9
65000,153070,1997.0,8
54900,180457,1997.0,11
124900,106476,4395.0,10
79900,239100,2993.0,10
17999,235243,1995.0,15
28900,275000,2494.0,20
185999,99000,1995.0,4
309000,1,1998.0,1
36900,245000,1995.0,16
289990,25000,2979.0,6
59999,200000,1995.0,10
304700,1,1998.0,1
442400,4000,2993.0,1
211300,1,1998.0,1
201200,1,1499.0,1
329000,1,1998.0,1
329300,1,1995.0,1
480000,1,2998.0,1
16900,230000,1995.0,17
297500,1,1995.0,1
475800,1,2993.0,1
337300,1,1995.0,1
29000,234000,1995.0,13
70900,199000,1995.0,10
37700,153600,2000.0,12
89900,227000,1995.0,8
65000,122260,1499.0,7
37700,274000,2993.0,14
77800,176347,1995.0,7
29900,206000,1995.0,15
169050,5000,1499.0,1
599000,1,4395.0,1
69900,281387,2993.0,10
194499,27000,1995.0,1
63900,243000,1995.0,9
244900,5,1998.0,1
129900,68000,1995.0,2
43500,236000,1995.0,9
37700,221000,2996.0,14
225000,94300,2993.0,5
26900,255000,1995.0,14
229900,161000,2993.0,3
285000,1,1995.0,1
285000,1,1995.0,1
38900,256158,2993.0,17
